product_id,product_line,unit_price,created_at,updated_at
1,Health and beauty,74.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
2,Electronic accessories,15.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
3,Home and lifestyle,46.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
4,Health and beauty,58.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
5,Sports and travel,86.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
6,Electronic accessories,85.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
7,Electronic accessories,68.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
8,Home and lifestyle,73.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
9,Health and beauty,36.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
10,Food and beverages,54.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
11,Fashion accessories,14.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
12,Electronic accessories,25.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
13,Electronic accessories,46.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
14,Food and beverages,43.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
15,Health and beauty,71.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
16,Sports and travel,93.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
17,Health and beauty,68.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
18,Sports and travel,72.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
19,Food and beverages,54.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
20,Home and lifestyle,40.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
21,Electronic accessories,86.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
22,Health and beauty,87.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
23,Home and lifestyle,33.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
24,Electronic accessories,34.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
25,Sports and travel,88.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
26,Home and lifestyle,52.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
27,Fashion accessories,33.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
28,Fashion accessories,87.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
29,Food and beverages,88.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
30,Health and beauty,24.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
31,Fashion accessories,94.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
32,Sports and travel,78.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
33,Sports and travel,83.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
34,Health and beauty,96.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
35,Food and beverages,99.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
36,Sports and travel,68.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
37,Sports and travel,62.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
38,Electronic accessories,60.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
39,Health and beauty,54.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
40,Home and lifestyle,30.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
41,Home and lifestyle,86.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
42,Home and lifestyle,56.11,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
43,Sports and travel,69.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
44,Food and beverages,98.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
45,Health and beauty,15.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
46,Electronic accessories,93.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
47,Health and beauty,56.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
48,Food and beverages,20.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
49,Electronic accessories,18.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
50,Fashion accessories,82.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
51,Food and beverages,91.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
52,Food and beverages,44.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
53,Fashion accessories,17.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
54,Fashion accessories,15.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
55,Home and lifestyle,16.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
56,Electronic accessories,85.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
57,Home and lifestyle,44.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
58,Health and beauty,89.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
59,Home and lifestyle,72.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
60,Electronic accessories,30.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
61,Sports and travel,24.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
62,Home and lifestyle,55.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
63,Sports and travel,55.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
64,Sports and travel,15.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
65,Health and beauty,75.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
66,Health and beauty,15.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
67,Health and beauty,33.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
68,Fashion accessories,97.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
69,Sports and travel,78.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
70,Health and beauty,18.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
71,Food and beverages,89.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
72,Fashion accessories,62.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
73,Food and beverages,48.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
74,Electronic accessories,75.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
75,Home and lifestyle,74.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
76,Electronic accessories,41.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
77,Fashion accessories,49.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
78,Fashion accessories,20.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
79,Food and beverages,78.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
80,Health and beauty,20.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
81,Health and beauty,99.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
82,Food and beverages,96.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
83,Food and beverages,19.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
84,Food and beverages,80.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
85,Sports and travel,48.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
86,Sports and travel,83.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
87,Fashion accessories,76.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
88,Food and beverages,49.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
89,Sports and travel,42.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
90,Health and beauty,76.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
91,Home and lifestyle,47.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
92,Sports and travel,44.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
93,Sports and travel,21.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
94,Health and beauty,64.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
95,Health and beauty,89.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
96,Electronic accessories,97.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
97,Health and beauty,87.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
98,Electronic accessories,12.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
99,Food and beverages,52.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
100,Home and lifestyle,82.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
101,Fashion accessories,48.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
102,Fashion accessories,78.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
103,Electronic accessories,23.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
104,Food and beverages,58.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
105,Health and beauty,30.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
106,Electronic accessories,88.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
107,Fashion accessories,27.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
108,Sports and travel,62.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
109,Food and beverages,33.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
110,Electronic accessories,81.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
111,Sports and travel,16.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
112,Health and beauty,98.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
113,Fashion accessories,72.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
114,Home and lifestyle,58.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
115,Home and lifestyle,80.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
116,Fashion accessories,27.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
117,Fashion accessories,21.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
118,Fashion accessories,51.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
119,Food and beverages,10.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
120,Home and lifestyle,53.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
121,Electronic accessories,99.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
122,Sports and travel,57.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
123,Sports and travel,99.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
124,Home and lifestyle,63.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
125,Fashion accessories,56.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
126,Home and lifestyle,93.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
127,Sports and travel,32.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
128,Fashion accessories,31.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
129,Food and beverages,68.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
130,Sports and travel,90.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
131,Fashion accessories,39.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
132,Sports and travel,92.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
133,Sports and travel,34.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
134,Electronic accessories,87.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
135,Health and beauty,81.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
136,Fashion accessories,90.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
137,Electronic accessories,26.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
138,Home and lifestyle,34.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
139,Sports and travel,51.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
140,Sports and travel,72.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
141,Sports and travel,89.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
142,Health and beauty,90.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
143,Health and beauty,68.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
144,Food and beverages,30.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
145,Home and lifestyle,77.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
146,Health and beauty,46.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
147,Fashion accessories,30.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
148,Health and beauty,66.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
149,Home and lifestyle,71.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
150,Health and beauty,32.46,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
151,Fashion accessories,91.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
152,Sports and travel,34.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
153,Fashion accessories,83.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
154,Food and beverages,16.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
155,Sports and travel,80.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
156,Food and beverages,92.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
157,Electronic accessories,72.17,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
158,Home and lifestyle,50.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
159,Health and beauty,97.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
160,Sports and travel,93.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
161,Food and beverages,43.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
162,Sports and travel,63.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
163,Food and beverages,45.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
164,Sports and travel,76.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
165,Food and beverages,39.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
166,Health and beauty,42.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
167,Home and lifestyle,95.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
168,Fashion accessories,98.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
169,Food and beverages,51.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
170,Sports and travel,69.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
171,Health and beauty,70.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
172,Food and beverages,80.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
173,Electronic accessories,20.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
174,Electronic accessories,52.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
175,Food and beverages,19.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
176,Home and lifestyle,33.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
177,Food and beverages,22.17,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
178,Fashion accessories,22.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
179,Food and beverages,73.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
180,Health and beauty,86.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
181,Fashion accessories,64.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
182,Food and beverages,38.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
183,Sports and travel,15.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
184,Health and beauty,34.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
185,Sports and travel,12.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
186,Food and beverages,18.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
187,Home and lifestyle,94.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
188,Home and lifestyle,46.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
189,Home and lifestyle,74.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
190,Home and lifestyle,69.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
191,Home and lifestyle,77.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
192,Fashion accessories,73.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
193,Food and beverages,87.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
194,Home and lifestyle,25.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
195,Electronic accessories,32.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
196,Fashion accessories,74.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
197,Health and beauty,43.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
198,Home and lifestyle,25.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
199,Health and beauty,41.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
200,Food and beverages,71.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
201,Sports and travel,19.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
202,Electronic accessories,57.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
203,Electronic accessories,61.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
204,Health and beauty,25.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
205,Home and lifestyle,17.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
206,Health and beauty,23.03,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
207,Electronic accessories,66.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
208,Home and lifestyle,28.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
209,Fashion accessories,30.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
210,Electronic accessories,99.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
211,Electronic accessories,26.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
212,Food and beverages,93.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
213,Home and lifestyle,92.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
214,Sports and travel,46.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
215,Sports and travel,29.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
216,Home and lifestyle,18.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
217,Sports and travel,24.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
218,Electronic accessories,94.64,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
219,Fashion accessories,94.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
220,Food and beverages,57.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
221,Electronic accessories,45.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
222,Food and beverages,62.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
223,Electronic accessories,11.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
224,Fashion accessories,12.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
225,Food and beverages,43.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
226,Sports and travel,87.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
227,Health and beauty,69.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
228,Electronic accessories,37.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
229,Electronic accessories,90.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
230,Home and lifestyle,63.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
231,Fashion accessories,81.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
232,Electronic accessories,10.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
233,Health and beauty,84.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
234,Fashion accessories,73.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
235,Health and beauty,51.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
236,Sports and travel,93.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
237,Health and beauty,17.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
238,Fashion accessories,44.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
239,Electronic accessories,13.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
240,Fashion accessories,89.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
241,Food and beverages,24.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
242,Health and beauty,59.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
243,Fashion accessories,93.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
244,Home and lifestyle,62.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
245,Home and lifestyle,93.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
246,Home and lifestyle,47.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
247,Electronic accessories,81.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
248,Fashion accessories,17.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
