product_id,product_line,unit_price,created_at,updated_at
249,Electronic accessories,77.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
250,Food and beverages,73.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
251,Food and beverages,46.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
252,Fashion accessories,35.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
253,Sports and travel,14.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
254,Home and lifestyle,23.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
255,Home and lifestyle,58.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
256,Fashion accessories,32.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
257,Electronic accessories,66.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
258,Home and lifestyle,25.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
259,Electronic accessories,32.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
260,Electronic accessories,65.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
261,Electronic accessories,75.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
262,Fashion accessories,16.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
263,Fashion accessories,38.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
264,Sports and travel,22.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
265,Sports and travel,54.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
266,Sports and travel,98.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
267,Home and lifestyle,35.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
268,Food and beverages,74.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
269,Home and lifestyle,70.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
270,Home and lifestyle,35.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
271,Sports and travel,67.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
272,Health and beauty,21.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
273,Home and lifestyle,21.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
274,Home and lifestyle,12.03,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
275,Health and beauty,99.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
276,Fashion accessories,47.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
277,Home and lifestyle,21.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
278,Fashion accessories,95.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
279,Fashion accessories,70.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
280,Sports and travel,44.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
281,Home and lifestyle,69.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
282,Home and lifestyle,37.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
283,Sports and travel,15.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
284,Health and beauty,99.83,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
285,Health and beauty,47.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
286,Health and beauty,66.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
287,Home and lifestyle,74.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
288,Sports and travel,23.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
289,Food and beverages,48.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
290,Home and lifestyle,94.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
291,Electronic accessories,40.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
292,Electronic accessories,27.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
293,Electronic accessories,62.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
294,Food and beverages,36.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
295,Health and beauty,18.11,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
296,Electronic accessories,51.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
297,Electronic accessories,28.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
298,Home and lifestyle,78.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
299,Home and lifestyle,60.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
300,Home and lifestyle,88.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
301,Fashion accessories,99.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
302,Health and beauty,39.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
303,Food and beverages,48.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
304,Electronic accessories,51.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
305,Electronic accessories,14.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
306,Electronic accessories,72.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
307,Sports and travel,40.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
308,Home and lifestyle,88.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
309,Electronic accessories,26.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
310,Fashion accessories,81.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
311,Sports and travel,79.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
312,Fashion accessories,69.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
313,Food and beverages,14.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
314,Health and beauty,15.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
315,Electronic accessories,78.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
316,Food and beverages,99.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
317,Food and beverages,21.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
318,Electronic accessories,74.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
319,Health and beauty,29.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
320,Health and beauty,44.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
321,Food and beverages,22.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
322,Health and beauty,39.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
323,Health and beauty,15.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
324,Fashion accessories,61.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
325,Home and lifestyle,21.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
326,Sports and travel,97.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
327,Food and beverages,99.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
328,Food and beverages,94.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
329,Health and beauty,51.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
330,Electronic accessories,36.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
331,Home and lifestyle,22.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
332,Food and beverages,32.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
333,Fashion accessories,77.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
334,Food and beverages,23.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
335,Sports and travel,14.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
336,Electronic accessories,28.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
337,Fashion accessories,76.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
338,Sports and travel,57.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
339,Electronic accessories,47.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
340,Food and beverages,42.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
341,Electronic accessories,48.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
342,Health and beauty,55.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
343,Health and beauty,76.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
344,Food and beverages,97.03,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
345,Sports and travel,44.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
346,Fashion accessories,77.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
347,Electronic accessories,71.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
348,Home and lifestyle,89.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
349,Electronic accessories,26.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
350,Health and beauty,13.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
351,Fashion accessories,99.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
352,Electronic accessories,51.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
353,Fashion accessories,54.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
354,Home and lifestyle,27.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
355,Electronic accessories,30.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
356,Food and beverages,89.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
357,Fashion accessories,37.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
358,Sports and travel,95.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
359,Electronic accessories,27.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
360,Sports and travel,74.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
361,Food and beverages,80.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
362,Food and beverages,94.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
363,Food and beverages,99.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
364,Home and lifestyle,73.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
365,Food and beverages,41.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
366,Fashion accessories,81.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
367,Electronic accessories,51.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
368,Home and lifestyle,65.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
369,Sports and travel,14.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
370,Electronic accessories,21.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
371,Electronic accessories,26.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
372,Fashion accessories,60.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
373,Home and lifestyle,70.11,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
374,Fashion accessories,42.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
375,Home and lifestyle,67.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
376,Fashion accessories,96.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
377,Home and lifestyle,35.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
378,Sports and travel,95.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
379,Fashion accessories,96.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
380,Electronic accessories,23.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
381,Sports and travel,82.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
382,Electronic accessories,26.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
383,Food and beverages,99.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
384,Food and beverages,74.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
385,Food and beverages,40.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
386,Sports and travel,75.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
387,Food and beverages,46.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
388,Health and beauty,32.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
389,Fashion accessories,54.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
390,Food and beverages,18.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
391,Fashion accessories,80.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
392,Fashion accessories,37.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
393,Electronic accessories,76.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
394,Sports and travel,52.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
395,Health and beauty,79.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
396,Health and beauty,77.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
397,Food and beverages,54.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
398,Home and lifestyle,13.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
399,Health and beauty,41.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
400,Electronic accessories,19.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
401,Food and beverages,39.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
402,Home and lifestyle,46.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
403,Home and lifestyle,13.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
404,Fashion accessories,39.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
405,Fashion accessories,97.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
406,Sports and travel,67.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
407,Food and beverages,13.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
408,Fashion accessories,68.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
409,Home and lifestyle,56.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
410,Fashion accessories,23.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
411,Health and beauty,34.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
412,Sports and travel,21.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
413,Health and beauty,20.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
414,Sports and travel,25.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
415,Home and lifestyle,50.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
416,Health and beauty,96.11,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
417,Home and lifestyle,45.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
418,Health and beauty,81.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
419,Health and beauty,57.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
420,Electronic accessories,25.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
421,Food and beverages,38.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
422,Electronic accessories,84.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
423,Fashion accessories,97.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
424,Fashion accessories,25.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
425,Fashion accessories,16.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
426,Fashion accessories,40.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
427,Health and beauty,53.17,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
428,Food and beverages,20.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
429,Sports and travel,67.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
430,Home and lifestyle,90.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
431,Fashion accessories,69.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
432,Food and beverages,43.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
433,Electronic accessories,23.46,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
434,Fashion accessories,95.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
435,Fashion accessories,47.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
436,Sports and travel,99.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
437,Sports and travel,82.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
438,Home and lifestyle,33.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
439,Food and beverages,17.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
440,Electronic accessories,40.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
441,Food and beverages,17.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
442,Sports and travel,88.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
443,Home and lifestyle,89.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
444,Fashion accessories,12.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
445,Sports and travel,19.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
446,Health and beauty,19.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
447,Food and beverages,27.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
448,Fashion accessories,45.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
449,Health and beauty,27.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
450,Sports and travel,39.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
451,Electronic accessories,74.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
452,Electronic accessories,22.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
453,Food and beverages,63.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
454,Health and beauty,25.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
455,Electronic accessories,20.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
456,Fashion accessories,29.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
457,Food and beverages,77.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
458,Electronic accessories,79.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
459,Electronic accessories,46.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
460,Food and beverages,35.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
461,Food and beverages,40.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
462,Food and beverages,73.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
463,Sports and travel,73.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
464,Food and beverages,22.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
465,Food and beverages,51.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
466,Sports and travel,54.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
467,Health and beauty,37.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
468,Sports and travel,37.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
469,Food and beverages,21.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
470,Electronic accessories,98.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
471,Home and lifestyle,83.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
472,Sports and travel,40.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
473,Fashion accessories,43.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
474,Health and beauty,72.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
475,Electronic accessories,64.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
476,Health and beauty,65.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
477,Sports and travel,33.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
478,Electronic accessories,84.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
479,Sports and travel,34.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
480,Electronic accessories,38.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
481,Food and beverages,65.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
482,Electronic accessories,32.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
483,Sports and travel,37.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
484,Home and lifestyle,60.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
485,Sports and travel,36.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
486,Sports and travel,49.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
487,Fashion accessories,41.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
488,Fashion accessories,37.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
489,Home and lifestyle,22.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
490,Home and lifestyle,77.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
491,Fashion accessories,34.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
492,Fashion accessories,19.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
493,Health and beauty,25.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
494,Home and lifestyle,12.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
495,Fashion accessories,99.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
496,Sports and travel,75.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
