product_id,product_line,unit_price,created_at,updated_at
497,Electronic accessories,63.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
498,Food and beverages,90.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
499,Sports and travel,98.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
500,Sports and travel,51.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
501,Sports and travel,73.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
502,Fashion accessories,31.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
503,Home and lifestyle,69.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
504,Sports and travel,93.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
505,Sports and travel,88.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
506,Electronic accessories,24.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
507,Sports and travel,48.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
508,Food and beverages,84.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
509,Health and beauty,61.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
510,Home and lifestyle,15.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
511,Sports and travel,90.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
512,Home and lifestyle,42.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
513,Fashion accessories,54.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
514,Electronic accessories,99.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
515,Sports and travel,58.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
516,Fashion accessories,51.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
517,Health and beauty,54.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
518,Home and lifestyle,39.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
519,Home and lifestyle,34.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
520,Sports and travel,71.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
521,Electronic accessories,45.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
522,Home and lifestyle,83.17,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
523,Home and lifestyle,37.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
524,Health and beauty,62.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
525,Food and beverages,81.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
526,Sports and travel,91.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
527,Fashion accessories,39.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
528,Fashion accessories,59.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
529,Food and beverages,54.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
530,Sports and travel,98.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
531,Health and beauty,25.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
532,Fashion accessories,86.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
533,Electronic accessories,22.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
534,Food and beverages,16.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
535,Home and lifestyle,28.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
536,Home and lifestyle,16.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
537,Fashion accessories,73.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
538,Home and lifestyle,97.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
539,Fashion accessories,73.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
540,Food and beverages,87.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
541,Home and lifestyle,30.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
542,Health and beauty,75.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
543,Sports and travel,20.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
544,Electronic accessories,18.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
545,Food and beverages,71.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
546,Home and lifestyle,38.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
547,Fashion accessories,29.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
548,Sports and travel,60.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
549,Sports and travel,51.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
550,Electronic accessories,66.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
551,Fashion accessories,57.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
552,Fashion accessories,54.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
553,Health and beauty,58.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
554,Electronic accessories,22.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
555,Electronic accessories,19.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
556,Home and lifestyle,37.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
557,Fashion accessories,72.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
558,Food and beverages,98.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
559,Food and beverages,41.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
560,Home and lifestyle,72.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
561,Electronic accessories,21.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
562,Food and beverages,89.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
563,Electronic accessories,42.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
564,Electronic accessories,74.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
565,Fashion accessories,99.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
566,Food and beverages,81.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
567,Sports and travel,49.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
568,Fashion accessories,65.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
569,Fashion accessories,79.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
570,Sports and travel,73.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
571,Home and lifestyle,82.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
572,Sports and travel,26.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
573,Food and beverages,10.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
574,Food and beverages,72.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
575,Sports and travel,85.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
576,Fashion accessories,81.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
577,Food and beverages,60.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
578,Food and beverages,31.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
579,Health and beauty,64.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
580,Health and beauty,69.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
581,Food and beverages,27.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
582,Health and beauty,77.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
583,Fashion accessories,92.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
584,Fashion accessories,18.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
585,Sports and travel,63.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
586,Health and beauty,51.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
587,Food and beverages,52.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
588,Sports and travel,43.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
589,Fashion accessories,59.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
590,Health and beauty,14.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
591,Health and beauty,46.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
592,Home and lifestyle,24.24,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
593,Sports and travel,45.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
594,Sports and travel,75.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
595,Sports and travel,96.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
596,Health and beauty,14.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
597,Food and beverages,52.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
598,Sports and travel,46.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
599,Fashion accessories,36.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
600,Home and lifestyle,70.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
601,Electronic accessories,83.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
602,Fashion accessories,64.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
603,Food and beverages,77.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
604,Sports and travel,54.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
605,Fashion accessories,51.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
606,Home and lifestyle,31.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
607,Fashion accessories,53.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
608,Food and beverages,49.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
609,Fashion accessories,30.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
610,Food and beverages,57.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
611,Electronic accessories,28.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
612,Food and beverages,98.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
613,Fashion accessories,93.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
614,Sports and travel,80.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
615,Food and beverages,67.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
616,Sports and travel,38.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
617,Sports and travel,72.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
618,Electronic accessories,87.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
619,Food and beverages,98.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
620,Fashion accessories,43.46,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
621,Food and beverages,71.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
622,Food and beverages,91.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
623,Home and lifestyle,94.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
624,Fashion accessories,83.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
625,Fashion accessories,91.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
626,Food and beverages,78.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
627,Sports and travel,60.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
628,Health and beauty,82.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
629,Home and lifestyle,53.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
630,Fashion accessories,12.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
631,Sports and travel,64.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
632,Electronic accessories,78.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
633,Food and beverages,83.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
634,Home and lifestyle,99.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
635,Food and beverages,79.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
636,Health and beauty,66.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
637,Health and beauty,28.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
638,Electronic accessories,46.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
639,Food and beverages,17.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
640,Fashion accessories,52.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
641,Food and beverages,98.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
642,Electronic accessories,88.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
643,Electronic accessories,55.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
644,Food and beverages,72.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
645,Electronic accessories,12.05,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
646,Home and lifestyle,19.36,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
647,Health and beauty,70.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
648,Fashion accessories,33.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
649,Sports and travel,15.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
650,Electronic accessories,24.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
651,Electronic accessories,75.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
652,Health and beauty,55.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
653,Home and lifestyle,72.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
654,Sports and travel,37.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
655,Fashion accessories,60.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
656,Electronic accessories,15.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
657,Electronic accessories,99.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
658,Fashion accessories,88.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
659,Sports and travel,27.93,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
660,Fashion accessories,55.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
661,Sports and travel,42.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
662,Sports and travel,17.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
663,Fashion accessories,58.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
664,Food and beverages,87.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
665,Sports and travel,98.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
666,Fashion accessories,48.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
667,Food and beverages,57.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
668,Health and beauty,17.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
669,Health and beauty,47.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
670,Sports and travel,40.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
671,Fashion accessories,56.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
672,Food and beverages,93.4,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
673,Health and beauty,73.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
674,Health and beauty,33.64,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
675,Electronic accessories,45.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
676,Fashion accessories,83.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
677,Sports and travel,64.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
678,Food and beverages,73.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
679,Health and beauty,58.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
680,Food and beverages,48.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
681,Electronic accessories,39.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
682,Sports and travel,34.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
683,Fashion accessories,49.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
684,Fashion accessories,21.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
685,Sports and travel,23.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
686,Home and lifestyle,49.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
687,Sports and travel,64.83,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
688,Home and lifestyle,63.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
689,Sports and travel,72.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
690,Food and beverages,67.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
691,Sports and travel,70.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
692,Food and beverages,55.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
693,Health and beauty,48.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
694,Fashion accessories,73.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
695,Food and beverages,52.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
696,Home and lifestyle,87.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
697,Sports and travel,27.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
698,Home and lifestyle,62.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
699,Electronic accessories,69.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
700,Home and lifestyle,97.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
701,Fashion accessories,60.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
702,Food and beverages,32.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
703,Fashion accessories,19.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
704,Health and beauty,80.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
705,Home and lifestyle,88.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
706,Health and beauty,71.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
707,Electronic accessories,43.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
708,Food and beverages,68.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
709,Fashion accessories,15.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
710,Sports and travel,25.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
711,Food and beverages,80.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
712,Home and lifestyle,75.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
713,Electronic accessories,77.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
714,Health and beauty,13.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
715,Fashion accessories,98.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
716,Health and beauty,35.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
717,Fashion accessories,71.46,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
718,Electronic accessories,11.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
719,Fashion accessories,45.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
720,Fashion accessories,17.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
721,Fashion accessories,25.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
722,Sports and travel,90.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
723,Home and lifestyle,44.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
724,Food and beverages,36.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
725,Food and beverages,23.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
726,Health and beauty,28.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
727,Home and lifestyle,55.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
728,Sports and travel,69.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
729,Fashion accessories,97.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
730,Home and lifestyle,52.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
731,Fashion accessories,22.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
732,Health and beauty,56.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
733,Fashion accessories,19.7,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
734,Electronic accessories,75.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
735,Food and beverages,53.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
736,Health and beauty,81.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
737,Home and lifestyle,81.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
738,Electronic accessories,58.76,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
739,Electronic accessories,91.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
740,Home and lifestyle,93.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
741,Home and lifestyle,55.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
742,Food and beverages,84.83,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
743,Sports and travel,71.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
744,Home and lifestyle,37.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
