product_id,product_line,unit_price,created_at,updated_at
745,Sports and travel,31.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
746,Food and beverages,38.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
747,Fashion accessories,65.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
748,Home and lifestyle,10.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
749,Home and lifestyle,12.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
750,Health and beauty,81.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
751,Food and beverages,27.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
752,Electronic accessories,17.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
753,Home and lifestyle,73.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
754,Fashion accessories,84.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
755,Fashion accessories,97.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
756,Electronic accessories,35.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
757,Home and lifestyle,96.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
758,Food and beverages,18.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
759,Food and beverages,55.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
760,Food and beverages,77.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
761,Electronic accessories,72.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
762,Fashion accessories,63.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
763,Health and beauty,10.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
764,Health and beauty,55.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
765,Home and lifestyle,95.46,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
766,Fashion accessories,76.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
767,Sports and travel,13.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
768,Electronic accessories,95.64,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
769,Home and lifestyle,11.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
770,Sports and travel,95.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
771,Health and beauty,85.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
772,Sports and travel,67.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
773,Food and beverages,52.42,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
774,Food and beverages,65.65,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
775,Food and beverages,28.86,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
776,Health and beauty,65.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
777,Sports and travel,93.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
778,Sports and travel,25.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
779,Electronic accessories,87.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
780,Health and beauty,21.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
781,Sports and travel,94.76,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
782,Fashion accessories,30.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
783,Home and lifestyle,44.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
784,Health and beauty,10.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
785,Electronic accessories,74.58,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
786,Electronic accessories,71.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
787,Health and beauty,10.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
788,Health and beauty,60.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
789,Sports and travel,58.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
790,Fashion accessories,46.41,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
791,Health and beauty,68.55,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
792,Home and lifestyle,97.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
793,Electronic accessories,92.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
794,Electronic accessories,46.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
795,Fashion accessories,27.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
796,Home and lifestyle,60.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
797,Sports and travel,24.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
798,Health and beauty,92.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
799,Home and lifestyle,86.69,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
800,Sports and travel,23.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
801,Electronic accessories,30.2,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
802,Fashion accessories,67.39,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
803,Fashion accessories,48.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
804,Electronic accessories,75.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
805,Home and lifestyle,77.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
806,Sports and travel,93.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
807,Electronic accessories,50.23,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
808,Health and beauty,17.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
809,Fashion accessories,62.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
810,Health and beauty,10.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
811,Electronic accessories,40.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
812,Sports and travel,64.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
813,Electronic accessories,95.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
814,Electronic accessories,48.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
815,Food and beverages,53.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
816,Fashion accessories,45.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
817,Food and beverages,33.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
818,Health and beauty,96.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
819,Food and beverages,47.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
820,Home and lifestyle,47.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
821,Sports and travel,10.17,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
822,Health and beauty,68.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
823,Sports and travel,60.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
824,Sports and travel,22.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
825,Health and beauty,72.11,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
826,Fashion accessories,41.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
827,Electronic accessories,64.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
828,Electronic accessories,74.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
829,Electronic accessories,10.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
830,Health and beauty,62.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
831,Sports and travel,11.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
832,Health and beauty,91.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
833,Home and lifestyle,40.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
834,Fashion accessories,52.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
835,Fashion accessories,38.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
836,Sports and travel,44.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
837,Electronic accessories,55.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
838,Sports and travel,29.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
839,Fashion accessories,51.94,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
840,Electronic accessories,60.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
841,Sports and travel,39.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
842,Food and beverages,14.87,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
843,Fashion accessories,21.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
844,Electronic accessories,93.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
845,Electronic accessories,73.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
846,Sports and travel,22.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
847,Food and beverages,72.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
848,Fashion accessories,99.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
849,Fashion accessories,74.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
850,Fashion accessories,98.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
851,Health and beauty,53.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
852,Electronic accessories,52.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
853,Health and beauty,95.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
854,Fashion accessories,36.51,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
855,Food and beverages,21.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
856,Home and lifestyle,28.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
857,Health and beauty,57.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
858,Food and beverages,47.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
859,Home and lifestyle,86.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
860,Sports and travel,12.76,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
861,Home and lifestyle,11.28,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
862,Home and lifestyle,51.07,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
863,Electronic accessories,79.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
864,Health and beauty,33.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
865,Sports and travel,90.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
866,Health and beauty,62.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
867,Food and beverages,24.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
868,Sports and travel,64.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
869,Food and beverages,24.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
870,Fashion accessories,56.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
871,Electronic accessories,21.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
872,Sports and travel,89.06,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
873,Home and lifestyle,23.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
874,Home and lifestyle,65.26,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
875,Fashion accessories,52.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
876,Electronic accessories,39.75,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
877,Electronic accessories,90.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
878,Electronic accessories,12.1,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
879,Food and beverages,33.21,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
880,Fashion accessories,10.18,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
881,Sports and travel,31.99,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
882,Food and beverages,83.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
883,Food and beverages,87.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
884,Electronic accessories,73.47,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
885,Fashion accessories,12.19,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
886,Sports and travel,76.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
887,Health and beauty,83.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
888,Electronic accessories,57.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
889,Fashion accessories,92.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
890,Electronic accessories,28.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
891,Electronic accessories,50.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
892,Health and beauty,99.16,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
893,Fashion accessories,60.74,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
894,Food and beverages,47.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
895,Health and beauty,85.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
896,Food and beverages,35.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
897,Electronic accessories,44.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
898,Home and lifestyle,45.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
899,Health and beauty,27.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
900,Food and beverages,11.53,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
901,Health and beauty,58.32,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
902,Health and beauty,84.61,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
903,Health and beauty,82.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
904,Food and beverages,79.54,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
905,Home and lifestyle,49.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
906,Food and beverages,29.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
907,Electronic accessories,56.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
908,Home and lifestyle,93.12,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
909,Fashion accessories,51.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
910,Food and beverages,99.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
911,Electronic accessories,35.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
912,Sports and travel,42.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
913,Fashion accessories,94.67,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
914,Home and lifestyle,68.97,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
915,Home and lifestyle,35.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
916,Home and lifestyle,16.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
917,Home and lifestyle,12.73,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
918,Sports and travel,83.14,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
919,Sports and travel,35.22,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
920,Electronic accessories,13.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
921,Sports and travel,88.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
922,Health and beauty,39.62,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
923,Electronic accessories,88.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
924,Sports and travel,25.31,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
925,Home and lifestyle,99.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
926,Fashion accessories,83.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
927,Food and beverages,74.44,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
928,Health and beauty,64.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
929,Home and lifestyle,63.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
930,Home and lifestyle,85.72,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
931,Health and beauty,78.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
932,Sports and travel,89.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
933,Health and beauty,92.09,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
934,Food and beverages,57.29,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
935,Food and beverages,66.52,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
936,Home and lifestyle,45.68,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
937,Health and beauty,50.79,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
938,Health and beauty,10.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
939,Electronic accessories,93.88,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
940,Electronic accessories,84.25,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
941,Fashion accessories,53.78,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
942,Home and lifestyle,35.81,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
943,Food and beverages,26.43,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
944,Health and beauty,39.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
945,Home and lifestyle,21.9,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
946,Food and beverages,62.85,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
947,Food and beverages,21.04,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
948,Home and lifestyle,65.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
949,Fashion accessories,42.57,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
950,Food and beverages,50.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
951,Electronic accessories,46.02,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
952,Home and lifestyle,15.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
953,Food and beverages,98.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
954,Fashion accessories,91.98,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
955,Electronic accessories,20.89,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
956,Fashion accessories,15.5,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
957,Electronic accessories,96.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
958,Food and beverages,33.33,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
959,Electronic accessories,38.27,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
960,Home and lifestyle,33.3,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
961,Home and lifestyle,81.01,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
962,Health and beauty,15.8,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
963,Electronic accessories,34.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
964,Food and beverages,84.63,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
965,Home and lifestyle,36.91,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
966,Electronic accessories,87.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
967,Home and lifestyle,80.08,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
968,Fashion accessories,86.13,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
969,Fashion accessories,49.92,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
970,Food and beverages,74.66,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
971,Food and beverages,26.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
972,Electronic accessories,25.45,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
973,Food and beverages,67.77,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
974,Food and beverages,59.59,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
975,Health and beauty,58.15,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
976,Sports and travel,97.48,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
977,Health and beauty,99.96,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
978,Electronic accessories,96.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
979,Fashion accessories,63.71,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
980,Health and beauty,14.76,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
981,Health and beauty,62.0,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
982,Electronic accessories,82.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
983,Health and beauty,75.37,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
984,Food and beverages,56.56,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
985,Sports and travel,76.6,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
986,Electronic accessories,58.03,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
987,Fashion accessories,17.49,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
988,Electronic accessories,60.95,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
989,Health and beauty,40.35,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
990,Home and lifestyle,97.38,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
991,Food and beverages,31.84,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
992,Home and lifestyle,65.82,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
993,Fashion accessories,88.34,2025-12-23 21:27:20.395969,2025-12-23 21:27:20.395969
